No.,Billing Months,Amount (BDT),PT 1,PT 2,PT 3,PT 4
1,Aug,1458,1736,988,1158,1569
2,Sep,1369,1458,1455,1233,1255
3,Oct,1178,1369,1736,988,1158
4,Nov,1090,1178,1458,1455,1233
5,Dec,1050,1090,1369,1736,988
6,Jan,1147,1050,1178,1458,1455
7,Feb,963,1147,1090,1369,1736
8,Mar,1279,963,1050,1178,1458
9,Apr,1347,1279,1147,1090,1369
10,May,1245,1347,963,1050,1178
11,Jun,1875,1245,1279,1147,1090
12,Jul,1956,1875,1347,963,1050
13,Aug,2154,1956,1245,1279,1147
14,Sep,1756,2154,1875,1347,963
15,Oct,1528,1756,1956,1245,1279
16,Nov,1855,1528,2154,1875,1347
17,Dec,1693,1855,1756,1956,1245
18,Jan,1409,1693,1528,2154,1875
19,Feb,1009,1409,1855,1756,1956
20,Mar,1891,1009,1693,1528,2154
21,Apr,1499,1891,1409,1855,1756
22,May,1788,1499,1009,1693,1528
23,Jun,1702,1788,1891,1409,1855
24,Jul,2000,1702,1499,1009,1693
25,Aug,1450,2000,1788,1891,1409
26,Sep,1126,1450,1702,1499,1009
27,Oct,1311,1126,2000,1788,1891
28,Nov,1118,1311,1450,1702,1499
29,Dec,1740,1118,1126,2000,1788
30,Jan,1550,1740,1311,1450,1702
31,Feb,1540,1550,1118,1126,2000
32,Mar,1366,1540,1740,1311,1450
33,Apr,1356,1366,1550,1118,1126
34,May,1276,1356,1540,1740,1311
35,Jun,1186,1276,1366,1550,1118
36,Jul,1077,1186,1356,1540,1740
37,Aug,1628,1077,1276,1366,1550
38,Sep,1279,1628,1186,1356,1540
39,Oct,1434,1279,1077,1276,1366
40,Nov,1646,1434,1628,1186,1356
41,Dec,1619,1646,1279,1077,1276
42,Jan,1517,1619,1434,1628,1186
43,Feb,1565,1517,1646,1279,1077
44,Mar,1418,1565,1619,1434,1628
45,Apr,1199,1418,1517,1646,1279
46,May,1932,1199,1565,1619,1434
47,Jun,1157,1932,1418,1517,1646
48,Jul,1684,1157,1199,1565,1619
49,Aug,1111,1684,1932,1418,1517
50,Sep,1687,1111,1157,1199,1565
51,Oct,1883,1687,1684,1932,1418
52,Nov,1853,1883,1111,1157,1199
53,Dec,1112,1853,1687,1684,1932
54,Jan,1124,1112,1883,1111,1157
55,Feb,1872,1124,1853,1687,1684
56,Mar,1066,1872,1112,1883,1111
57,Apr,1572,1066,1124,1853,1687
58,May,1504,1572,1872,1112,1883
59,Jun,1485,1504,1066,1124,1853
60,Jul,1819,1485,1572,1872,1112
61,Aug,1519,1819,1504,1066,1124
62,Sep,1889,1519,1485,1572,1872
63,Oct,1017,1889,1819,1504,1066
64,Nov,1648,1017,1519,1485,1572
65,Dec,1185,1648,1889,1819,1504
66,Jan,1480,1185,1017,1519,1485
67,Feb,1502,1480,1648,1889,1819
68,Mar,1576,1502,1185,1017,1519
69,Apr,1565,1576,1480,1648,1889
70,May,1265,1565,1502,1185,1017
71,Jun,1326,1265,1576,1480,1648
72,Jul,1811,1326,1565,1502,1185
73,Aug,1359,1811,1265,1576,1480
74,Sep,1129,1359,1326,1565,1502
75,Oct,1804,1129,1811,1265,1576
76,Nov,1123,1804,1359,1326,1565
77,Dec,1949,1123,1129,1811,1265
78,Jan,1456,1949,1804,1359,1326
79,Feb,1188,1456,1123,1129,1811
80,Mar,1459,1188,1949,1804,1359
81,Apr,1728,1459,1456,1123,1129
82,May,1806,1728,1188,1949,1804
83,Jun,1902,1806,1459,1456,1123
84,Jul,1588,1902,1728,1188,1949
85,Aug,1196,1588,1806,1459,1456
86,Sep,1494,1196,1902,1728,1188
87,Oct,1863,1494,1588,1806,1459
88,Nov,1018,1863,1196,1902,1728
89,Dec,1699,1018,1494,1588,1806
90,Jan,1746,1699,1863,1196,1902
91,Feb,1910,1746,1018,1494,1588
92,Mar,1975,1910,1699,1863,1196
93,Apr,1615,1975,1746,1018,1494
94,May,1627,1615,1910,1699,1863
95,Jun,1274,1627,1975,1746,1018
96,Jul,1975,1274,1615,1910,1699
97,Aug,1084,1975,1627,1975,1746
98,Sep,1164,1084,1274,1615,1910
99,Oct,1920,1164,1975,1627,1975
100,Nov,1425,1920,1084,1274,1615
101,Dec,1061,1425,1164,1975,1627
102,Jan,1877,1061,1920,1084,1274
103,Feb,1382,1877,1425,1164,1975
104,Mar,1701,1382,1061,1920,1084
105,Apr,1625,1701,1877,1425,1164
106,May,1457,1625,1382,1061,1920
107,Jun,1417,1457,1701,1877,1425
108,Jul,1374,1417,1625,1382,1061
109,Aug,1973,1374,1457,1701,1877
110,Sep,1487,1973,1417,1625,1382
111,Oct,1356,1487,1374,1457,1701
112,Nov,1610,1356,1973,1417,1625
113,Dec,1451,1610,1487,1374,1457
114,Jan,1879,1451,1356,1973,1417
115,Feb,1597,1879,1610,1487,1374
116,Mar,1263,1597,1451,1356,1973
117,Apr,1338,1263,1879,1610,1487
118,May,1211,1338,1597,1451,1356
119,Jun,1049,1211,1263,1879,1610
120,Jul,1891,1049,1338,1597,1451
121,Aug,1785,1891,1211,1263,1879
122,Sep,1240,1785,1049,1338,1597
123,Oct,1680,1240,1891,1211,1263
124,Nov,1684,1680,1785,1049,1338
125,Dec,1520,1684,1240,1891,1211
126,Jan,1642,1520,1680,1785,1049
127,Feb,1516,1642,1684,1240,1891
128,Mar,1356,1516,1520,1680,1785
129,Apr,1431,1356,1642,1684,1240
130,May,1490,1431,1516,1520,1680
131,Jun,1617,1490,1356,1642,1684
132,Jul,1112,1617,1431,1516,1520
133,Aug,1118,1112,1490,1356,1642
134,Sep,1052,1118,1617,1431,1516
135,Oct,1539,1052,1112,1490,1356
136,Nov,1158,1539,1118,1617,1431
137,Dec,1871,1158,1052,1112,1490
138,Jan,1240,1871,1539,1118,1617
139,Feb,1769,1240,1158,1052,1112
140,Mar,1625,1769,1871,1539,1118
141,Apr,1292,1625,1240,1158,1052
142,May,1447,1292,1769,1871,1539
143,Jun,1441,1447,1625,1240,1158
144,Jul,1414,1441,1292,1769,1871
145,Aug,1980,1414,1447,1625,1240
146,Sep,1578,1980,1441,1292,1769
147,Oct,1445,1578,1414,1447,1625
148,Nov,1234,1445,1980,1441,1292
149,Dec,1221,1234,1578,1414,1447
150,Jan,1779,1221,1445,1980,1441
151,Feb,1624,1779,1234,1578,1414
152,Mar,1983,1624,1221,1445,1980
153,Apr,1710,1983,1779,1234,1578
154,May,1745,1710,1624,1221,1445
155,Jun,1403,1745,1983,1779,1234
156,Jul,1754,1403,1710,1624,1221
157,Aug,1623,1754,1745,1983,1779
158,Sep,1542,1623,1403,1710,1624
159,Oct,1615,1542,1754,1745,1983
160,Nov,1939,1615,1623,1403,1710
161,Dec,1248,1939,1542,1754,1745
162,Jan,1510,1248,1615,1623,1403
163,Feb,1678,1510,1939,1542,1754
164,Mar,1311,1678,1248,1615,1623
165,Apr,1523,1311,1510,1939,1542
166,May,1207,1523,1678,1248,1615
167,Jun,1587,1207,1311,1510,1939
168,Jul,1493,1587,1523,1678,1248
169,Aug,1487,1493,1207,1311,1510
170,Sep,1328,1487,1587,1523,1678
171,Oct,1346,1328,1493,1207,1311
172,Nov,1938,1346,1487,1587,1523
173,Dec,1670,1938,1328,1493,1207
174,Jan,1179,1670,1346,1487,1587
175,Feb,1586,1179,1938,1328,1493
176,Mar,1394,1586,1670,1346,1487
177,Apr,1825,1394,1179,1938,1328
178,May,1610,1825,1586,1670,1346
179,Jun,1101,1610,1394,1179,1938
180,Jul,1846,1101,1825,1586,1670
181,Aug,1310,1846,1610,1394,1179
182,Sep,1269,1310,1101,1825,1586
183,Oct,1976,1269,1846,1610,1394
184,Nov,1069,1976,1310,1101,1825
185,Dec,1622,1069,1269,1846,1610
186,Jan,1678,1622,1976,1310,1101
187,Feb,1744,1678,1069,1269,1846
188,Mar,1312,1744,1622,1976,1310
189,Apr,1215,1312,1678,1069,1269
190,May,1860,1215,1744,1622,1976
191,Jun,1816,1860,1312,1678,1069
192,Jul,1029,1816,1215,1744,1622
193,Aug,1858,1029,1860,1312,1678
194,Sep,1261,1858,1816,1215,1744
195,Oct,1951,1261,1029,1860,1312
196,Nov,1302,1951,1858,1816,1215
197,Dec,1152,1302,1261,1029,1860
198,Jan,1230,1152,1951,1858,1816
199,Feb,1177,1230,1302,1261,1029
200,Mar,1310,1177,1152,1951,1858
201,Apr,1777,1310,1230,1302,1261
202,May,1591,1777,1177,1152,1951
203,Jun,1938,1591,1310,1230,1302
204,Jul,1226,1938,1777,1177,1152
205,Aug,1232,1226,1591,1310,1230
206,Sep,1764,1232,1938,1777,1177
207,Oct,1620,1764,1226,1591,1310
208,Nov,1961,1620,1232,1938,1777
209,Dec,1591,1961,1764,1226,1591
210,Jan,1432,1591,1620,1232,1938
211,Feb,1883,1432,1961,1764,1226
212,Mar,1484,1883,1591,1620,1232
213,Apr,1788,1484,1432,1961,1764
214,May,1959,1788,1883,1591,1620
215,Jun,1335,1959,1484,1432,1961
216,Jul,1860,1335,1788,1883,1591
217,Aug,1527,1860,1959,1484,1432
218,Sep,1651,1527,1335,1788,1883
219,Oct,1217,1651,1860,1959,1484
220,Nov,1679,1217,1527,1335,1788
221,Dec,1729,1679,1651,1860,1959
222,Jan,1490,1729,1217,1527,1335
223,Feb,1679,1490,1679,1651,1860
224,Mar,1368,1679,1729,1217,1527
225,Apr,1780,1368,1490,1679,1651
226,May,1121,1780,1679,1729,1217
227,Jun,1152,1121,1368,1490,1679
228,Jul,1654,1152,1780,1679,1729
229,Aug,1539,1654,1121,1368,1490
230,Sep,1750,1539,1152,1780,1679
231,Oct,1091,1750,1654,1121,1368
232,Nov,1632,1091,1539,1152,1780
233,Dec,708,1632,1750,1654,1121
234,Jan,2059,708,1091,1539,1152
235,Feb,2330,2059,1632,1750,1654
236,Mar,1616,2330,708,1091,1539
237,Apr,1228,1616,2059,1632,1750
238,May,858,1228,2330,708,1091
239,Jun,870,858,1616,2059,1632
240,Jul,1306,870,1228,2330,708
241,Aug,2005,1306,858,1616,2059
242,Sep,1639,2005,870,1228,2330
243,Oct,2081,1639,1306,858,1616